time,open,high,low,close,volume
13.03.2022 08:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 09:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 10:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 11:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 12:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 13:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 14:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 15:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 16:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 17:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 18:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 19:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 20:00:00.000,1.09099,1.09099,1.09099,1.09099,0
13.03.2022 21:00:00.000,1.09205,1.09249,1.09155,1.09178,395700.0122
13.03.2022 22:00:00.000,1.09177,1.09359,1.09099,1.09274,2952945.8008
13.03.2022 23:00:00.000,1.09276,1.09387,1.09256,1.09316,6981779.7852
14.03.2022 00:00:00.000,1.09317,1.09325,1.09199,1.09290,10400150.3906
14.03.2022 01:00:00.000,1.09293,1.09375,1.09126,1.09170,12520169.9219
14.03.2022 02:00:00.000,1.09173,1.09180,1.09005,1.09092,10287969.7266
14.03.2022 03:00:00.000,1.09091,1.09119,1.09040,1.09044,7750819.8242
14.03.2022 04:00:00.000,1.09045,1.09173,1.09011,1.09171,3967020.0195
14.03.2022 05:00:00.000,1.09170,1.09181,1.09084,1.09111,6357000
14.03.2022 06:00:00.000,1.09109,1.09228,1.09091,1.09174,5782910.1563
14.03.2022 07:00:00.000,1.09174,1.09404,1.09105,1.09317,9976570.3125
14.03.2022 08:00:00.000,1.09319,1.09599,1.09302,1.09564,11065959.9609
14.03.2022 09:00:00.000,1.09562,1.09897,1.09516,1.09822,11503780.2734
14.03.2022 10:00:00.000,1.09820,1.09841,1.09592,1.09605,9996589.8438
14.03.2022 11:00:00.000,1.09606,1.09667,1.09399,1.09430,12189389.6484
14.03.2022 12:00:00.000,1.09431,1.09647,1.09428,1.09576,13589620.1172
14.03.2022 13:00:00.000,1.09573,1.09617,1.09349,1.09426,11282889.6484
14.03.2022 14:00:00.000,1.09425,1.09719,1.09394,1.09651,8937809.5703
14.03.2022 15:00:00.000,1.09651,1.09863,1.09615,1.09790,8347879.8828
14.03.2022 16:00:00.000,1.09790,1.09938,1.09680,1.09740,8515000
14.03.2022 17:00:00.000,1.09741,1.09792,1.09638,1.09749,6525620.1172
14.03.2022 18:00:00.000,1.09749,1.09760,1.09569,1.09579,3464500
14.03.2022 19:00:00.000,1.09580,1.09660,1.09456,1.09495,6387169.9219
14.03.2022 20:00:00.000,1.09496,1.09535,1.09390,1.09399,3609310.0586
14.03.2022 21:00:00.000,1.09399,1.09518,1.09319,1.09440,4616049.8047
14.03.2022 22:00:00.000,1.09438,1.09485,1.09332,1.09355,1891849.9756
14.03.2022 23:00:00.000,1.09360,1.09453,1.09304,1.09426,4981189.9414
15.03.2022 00:00:00.000,1.09426,1.09552,1.09426,1.09502,6390100.0977
15.03.2022 01:00:00.000,1.09502,1.09557,1.09375,1.09545,18440960.9375
15.03.2022 02:00:00.000,1.09545,1.09767,1.09534,1.09711,16126730.4688
15.03.2022 03:00:00.000,1.09713,1.09804,1.09686,1.09774,8748419.9219
15.03.2022 04:00:00.000,1.09776,1.09853,1.09746,1.09823,5376759.7656
15.03.2022 05:00:00.000,1.09824,1.09849,1.09780,1.09829,6870649.9023
15.03.2022 06:00:00.000,1.09826,1.09836,1.09700,1.09708,10058169.9219
15.03.2022 07:00:00.000,1.09710,1.10196,1.09668,1.10049,26796439.4531
15.03.2022 08:00:00.000,1.10049,1.10193,1.09876,1.10036,18102759.7656
15.03.2022 09:00:00.000,1.10035,1.10076,1.09910,1.10054,11438190.4297
15.03.2022 10:00:00.000,1.10054,1.10054,1.09926,1.09951,12154700.1953
15.03.2022 11:00:00.000,1.09950,1.09971,1.09780,1.09837,10279849.6094
15.03.2022 12:00:00.000,1.09837,1.10041,1.09837,1.09903,14988830.0781
15.03.2022 13:00:00.000,1.09902,1.09998,1.09738,1.09972,13081580.0781
15.03.2022 14:00:00.000,1.09973,1.09996,1.09771,1.09828,7668720.2148
15.03.2022 15:00:00.000,1.09830,1.09867,1.09631,1.09727,9874559.5703
15.03.2022 16:00:00.000,1.09728,1.09757,1.09380,1.09514,12263709.9609
15.03.2022 17:00:00.000,1.09516,1.09537,1.09367,1.09383,4673339.8438
15.03.2022 18:00:00.000,1.09382,1.09429,1.09260,1.09401,4436740.2344
15.03.2022 19:00:00.000,1.09402,1.09531,1.09394,1.09527,3843929.9316
15.03.2022 20:00:00.000,1.09526,1.09557,1.09417,1.09551,2308610.1074
15.03.2022 21:00:00.000,1.09531,1.09561,1.09480,1.09492,1093144.043
15.03.2022 22:00:00.000,1.09493,1.09648,1.09492,1.09648,1890540.0391
15.03.2022 23:00:00.000,1.09647,1.09740,1.09577,1.09667,3383340.0879
16.03.2022 00:00:00.000,1.09668,1.09720,1.09550,1.09569,7460419.9219
16.03.2022 01:00:00.000,1.09568,1.09695,1.09558,1.09670,11259919.9219
16.03.2022 02:00:00.000,1.09668,1.09771,1.09654,1.09711,5031779.7852
16.03.2022 03:00:00.000,1.09710,1.09726,1.09665,1.09669,5124609.8633
16.03.2022 04:00:00.000,1.09669,1.09694,1.09655,1.09677,3748770.0195
16.03.2022 05:00:00.000,1.09677,1.09778,1.09645,1.09773,4242439.9414
16.03.2022 06:00:00.000,1.09771,1.09821,1.09709,1.09788,7131029.7852
16.03.2022 07:00:00.000,1.09787,1.09796,1.09557,1.09582,7493020.0195
16.03.2022 08:00:00.000,1.09581,1.10050,1.09581,1.09907,16899830.0781
16.03.2022 09:00:00.000,1.09906,1.10011,1.09800,1.09868,6802910.1563
16.03.2022 10:00:00.000,1.09866,1.10146,1.09844,1.09990,16882720.7031
16.03.2022 11:00:00.000,1.09987,1.10247,1.09982,1.10122,10753580.0781
16.03.2022 12:00:00.000,1.10121,1.10137,1.09821,1.09891,10793160.1563
16.03.2022 13:00:00.000,1.09892,1.10055,1.09854,1.09998,9143379.8828
16.03.2022 14:00:00.000,1.09999,1.10399,1.09866,1.10175,19854880.8594
16.03.2022 15:00:00.000,1.10171,1.10232,1.09903,1.09920,11513009.7656
16.03.2022 16:00:00.000,1.09918,1.10134,1.09915,1.10008,8618349.6094
16.03.2022 17:00:00.000,1.10006,1.10017,1.09824,1.09834,7098529.7852
16.03.2022 18:00:00.000,1.09830,1.10105,1.09500,1.10008,45136390.625
16.03.2022 19:00:00.000,1.10009,1.10449,1.09931,1.10448,21029890.625
16.03.2022 20:00:00.000,1.10447,1.10466,1.10316,1.10333,4828609.8633
16.03.2022 21:00:00.000,1.10333,1.10356,1.10304,1.10311,1167900.0244
16.03.2022 22:00:00.000,1.10309,1.10315,1.10076,1.10177,2009290.0391
16.03.2022 23:00:00.000,1.10180,1.10248,1.10159,1.10214,3670649.9023
17.03.2022 00:00:00.000,1.10216,1.10523,1.10201,1.10513,7586660.1563
17.03.2022 01:00:00.000,1.10514,1.10520,1.10296,1.10357,13190709.9609
17.03.2022 02:00:00.000,1.10360,1.10425,1.10304,1.10418,7551009.7656
17.03.2022 03:00:00.000,1.10419,1.10421,1.10325,1.10349,5838509.7656
17.03.2022 04:00:00.000,1.10351,1.10386,1.10301,1.10343,4905450.1953
17.03.2022 05:00:00.000,1.10344,1.10344,1.10232,1.10232,6259009.7656
17.03.2022 06:00:00.000,1.10234,1.10387,1.10219,1.10359,6628160.1563
17.03.2022 07:00:00.000,1.10360,1.10458,1.10300,1.10447,8656950.1953
17.03.2022 08:00:00.000,1.10446,1.10670,1.10396,1.10528,8258830.0781
17.03.2022 09:00:00.000,1.10527,1.10552,1.10408,1.10542,9035320.3125
17.03.2022 10:00:00.000,1.10542,1.10543,1.10229,1.10466,11232540.0391
17.03.2022 11:00:00.000,1.10465,1.10582,1.10461,1.10509,6281330.0781
17.03.2022 12:00:00.000,1.10509,1.10651,1.10401,1.10457,14245540.0391
17.03.2022 13:00:00.000,1.10458,1.10706,1.10442,1.10700,7630000
17.03.2022 14:00:00.000,1.10700,1.10916,1.10672,1.10828,7673569.8242
17.03.2022 15:00:00.000,1.10828,1.11112,1.10800,1.11098,6326709.9609
17.03.2022 16:00:00.000,1.11098,1.11334,1.11045,1.11309,4917990.2344
17.03.2022 17:00:00.000,1.11309,1.11375,1.11231,1.11268,3772580.0781
17.03.2022 18:00:00.000,1.11268,1.11273,1.10986,1.11004,3055350.0977
17.03.2022 19:00:00.000,1.11002,1.11002,1.10930,1.10985,2003339.9658
17.03.2022 20:00:00.000,1.10984,1.10999,1.10893,1.10910,2871020.0195
17.03.2022 21:00:00.000,1.10910,1.10931,1.10901,1.10911,662739.9902
17.03.2022 22:00:00.000,1.10910,1.10958,1.10903,1.10935,888729.9805
17.03.2022 23:00:00.000,1.10934,1.11000,1.10891,1.10990,6737200.1953
18.03.2022 00:00:00.000,1.10991,1.11186,1.10963,1.10995,12030429.6875
18.03.2022 01:00:00.000,1.10996,1.11036,1.10857,1.10875,10756370.1172
18.03.2022 02:00:00.000,1.10876,1.10903,1.10812,1.10857,5587100.0977
18.03.2022 03:00:00.000,1.10855,1.10897,1.10771,1.10838,5690500
18.03.2022 04:00:00.000,1.10838,1.10871,1.10764,1.10767,4290709.9609
18.03.2022 05:00:00.000,1.10766,1.10854,1.10756,1.10839,3445540.0391
18.03.2022 06:00:00.000,1.10839,1.10942,1.10818,1.10835,6292180.1758
18.03.2022 07:00:00.000,1.10832,1.10893,1.10712,1.10786,9587179.6875
18.03.2022 08:00:00.000,1.10786,1.10805,1.10551,1.10676,9048219.7266
18.03.2022 09:00:00.000,1.10676,1.10718,1.10530,1.10572,9931000
18.03.2022 10:00:00.000,1.10575,1.10601,1.10316,1.10382,11705500
18.03.2022 11:00:00.000,1.10385,1.10415,1.10208,1.10225,6024350.0977
18.03.2022 12:00:00.000,1.10224,1.10363,1.10151,1.10203,9729519.5313
18.03.2022 13:00:00.000,1.10204,1.10261,1.10030,1.10252,10388730.4688
18.03.2022 14:00:00.000,1.10252,1.10437,1.10243,1.10297,9614959.9609
18.03.2022 15:00:00.000,1.10297,1.10535,1.10268,1.10480,8973719.7266
18.03.2022 16:00:00.000,1.10481,1.10722,1.10423,1.10606,9598240.2344
18.03.2022 17:00:00.000,1.10607,1.10640,1.10506,1.10586,3879540.0391
18.03.2022 18:00:00.000,1.10585,1.10592,1.10422,1.10485,3814620.1172
18.03.2022 19:00:00.000,1.10485,1.10567,1.10463,1.10520,4701959.9609
18.03.2022 20:00:00.000,1.10520,1.10537,1.10473,1.10492,3618429.9316
18.03.2022 21:00:00.000,1.10492,1.10492,1.10492,1.10492,0
18.03.2022 22:00:00.000,1.10492,1.10492,1.10492,1.10492,0
18.03.2022 23:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 00:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 01:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 02:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 03:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 04:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 05:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 06:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 07:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 08:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 09:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 10:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 11:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 12:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 13:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 14:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 15:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 16:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 17:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 18:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 19:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 20:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 21:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 22:00:00.000,1.10492,1.10492,1.10492,1.10492,0
19.03.2022 23:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 00:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 01:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 02:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 03:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 04:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 05:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 06:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 07:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 08:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 09:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 10:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 11:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 12:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 13:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 14:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 15:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 16:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 17:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 18:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 19:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 20:00:00.000,1.10492,1.10492,1.10492,1.10492,0
20.03.2022 21:00:00.000,1.10561,1.10584,1.10503,1.10510,662942.0166
20.03.2022 22:00:00.000,1.10504,1.10574,1.10429,1.10446,1942130.0049
20.03.2022 23:00:00.000,1.10446,1.10474,1.10408,1.10424,5200979.9805
21.03.2022 00:00:00.000,1.10423,1.10478,1.10374,1.10451,3951590.0879
21.03.2022 01:00:00.000,1.10450,1.10537,1.10442,1.10449,2791750
21.03.2022 02:00:00.000,1.10450,1.10505,1.10427,1.10489,3756409.9121
21.03.2022 03:00:00.000,1.10491,1.10518,1.10450,1.10454,2243469.9707
21.03.2022 04:00:00.000,1.10453,1.10455,1.10406,1.10409,2194949.9512
21.03.2022 05:00:00.000,1.10409,1.10438,1.10377,1.10417,3567290.0391
